"","2011","2012","2013","2015","2016","2017","2018","2019"
"1",4,0,48,2,29,19,4,2
"2",0,1,83,2,71,27,2,0
"3",0,1,65,3,71,56,4,0
"4",4,19,0,2,0,16,34,NA
"5",11,12,0,1,2,10,2,NA
"6",1,0,0,1,5,15,4,NA
"7",0,3,0,0,0,16,5,NA
"8",2,0,0,1,0,21,7,NA
"9",1,0,1,2,3,10,3,NA
"10",0,0,1,0,0,13,4,NA
"11",16,0,0,0,1,7,2,NA
"12",2,0,1,4,0,18,9,NA
"13",2,1,1,9,0,12,11,NA
"14",6,0,1,8,0,16,1,NA
"15",NA,12,3,0,47,2,33,74
"16",NA,12,1,0,54,0,55,132
"17",NA,7,1,4,79,0,62,176
"18",NA,12,1,1,70,0,30,240
"19",NA,10,2,1,98,0,47,190
"20",NA,14,6,1,73,3,77,163
"21",NA,18,6,7,74,2,36,134
"22",NA,10,6,11,49,2,52,119
"23",NA,4,15,77,59,0,39,96
"24",NA,6,5,185,16,0,34,67
"25",NA,3,5,159,34,1,28,49
"26",NA,3,7,205,23,8,21,34
"27",NA,1,3,157,16,9,21,41
"28",NA,2,1,78,11,4,11,15
"29",NA,0,1,78,5,2,4,10
"30",NA,3,2,70,9,1,3,12
"31",NA,2,1,51,1,6,3,8
"32",NA,0,5,5,4,6,0,6
"33",NA,0,2,3,3,3,2,8
"34",NA,1,2,0,9,0,2,4
"35",NA,1,1,0,9,6,3,1
"36",NA,1,5,0,14,2,3,0
"37",NA,1,8,0,13,6,2,0
"38",NA,1,11,0,24,5,2,1
"40",NA,2,53,0,61,20,0,0
"43",NA,3,69,3,55,68,3,NA
"44",NA,11,55,4,110,93,1,NA
"45",NA,14,53,3,117,286,5,NA
"46",NA,15,58,2,138,433,21,NA
"47",NA,48,21,1,68,248,19,NA
"48",NA,71,21,1,50,237,30,NA
"49",NA,79,5,4,25,164,21,NA
"50",NA,131,1,12,16,115,37,NA
"51",NA,171,2,10,9,97,23,NA
"52",NA,82,2,13,14,27,37,NA
"53",NA,144,0,11,1,10,55,NA
"54",NA,112,0,2,4,20,42,NA
"59",NA,3,0,1,2,10,1,NA
"223",NA,NA,NA,7,NA,NA,NA,NA
